x,y,z,u,v,w,phi,theta,psi,p,q,r
575.807456499943,0.0,-2.0116409769763846,24.97209828578046,0.0,-0.9167209440919448,0.0,-0.030430557407271807,0.0,0.0,-0.03037819752971199,0.0
576.0573407887114,0.0,-2.0132059664276833,24.972098268520803,0.0,-0.9167209439582702,0.0,-0.030430556461590562,0.0,0.0,-0.030378196584030744,0.0
576.307225077306,0.0,-2.014770956118285,24.972098251337005,0.0,-0.9167209438234332,0.0,-0.030430555523152963,0.0,0.0,-0.030378195645593145,0.0
576.5571093657279,0.0,-2.01633594604635,24.97209823422904,0.0,-0.9167209436874545,0.0,-0.030430554591920893,0.0,0.0,-0.030378194714361074,0.0
576.8069936539777,0.0,-2.0179009362100477,24.972098217196873,0.0,-0.9167209435503545,0.0,-0.030430553667856308,0.0,0.0,-0.03037819379029649,0.0
577.0568779420561,0.0,-2.0194659266075576,24.97209820024047,0.0,-0.9167209434121533,0.0,-0.030430552750921262,0.0,0.0,-0.030378192873361444,0.0
577.3067622299639,0.0,-2.0210309172370695,24.972098183359794,0.0,-0.9167209432728708,0.0,-0.03043055184107789,0.0,0.0,-0.030378191963518073,0.0
577.5566465177018,0.0,-2.0225959080967817,24.972098166554805,0.0,-0.9167209431325269,0.0,-0.030430550938288423,0.0,0.0,-0.030378191060728605,0.0
577.8065308052708,0.0,-2.024160899184903,24.972098149825456,0.0,-0.9167209429911413,0.0,-0.030430550042515173,0.0,0.0,-0.030378190164955354,0.0
578.0564150926714,0.0,-2.025725890499652,24.9720981331717,0.0,-0.9167209428487331,0.0,-0.030430549153720544,0.0,0.0,-0.030378189276160726,0.0
578.3062993799045,0.0,-2.0272908820392552,24.97209811659348,0.0,-0.9167209427053219,0.0,-0.03043054827186704,0.0,0.0,-0.030378188394307223,0.0
578.5561836669709,0.0,-2.028855873801951,24.972098100090744,0.0,-0.9167209425609265,0.0,-0.030430547396917248,0.0,0.0,-0.03037818751935743,0.0
578.8060679538713,0.0,-2.0304208657859855,24.972098083663436,0.0,-0.9167209424155659,0.0,-0.03043054652883385,0.0,0.0,-0.030378186651274033,0.0
579.0559522406065,0.0,-2.0319858579896155,24.972098067311496,0.0,-0.9167209422692589,0.0,-0.03043054566757963,0.0,0.0,-0.030378185790019812,0.0
579.3058365271772,0.0,-2.033550850411107,24.972098051034855,0.0,-0.916720942122024,0.0,-0.03043054481311746,0.0,0.0,-0.03037818493555764,0.0
579.5557208135843,0.0,-2.0351158430487346,24.97209803483345,0.0,-0.9167209419738797,0.0,-0.0304305439654103,0.0,0.0,-0.030378184087850483,0.0
579.8056050998284,0.0,-2.0366808359007837,24.97209801870721,0.0,-0.916720941824844,0.0,-0.03043054312442122,0.0,0.0,-0.030378183246861402,0.0
580.0554893859104,0.0,-2.0382458289655485,24.97209800265606,0.0,-0.916720941674935,0.0,-0.03043054229011338,0.0,0.0,-0.03037818241255356,0.0
580.3053736718309,0.0,-2.039810822241332,24.972097986679927,0.0,-0.9167209415241706,0.0,-0.030430541462450035,0.0,0.0,-0.030378181584890217,0.0
580.5552579575908,0.0,-2.0413758157264477,24.97209797077873,0.0,-0.9167209413725685,0.0,-0.030430540641394544,0.0,0.0,-0.030378180763834726,0.0
580.8051422431909,0.0,-2.0429408094192176,24.972097954952385,0.0,-0.9167209412201464,0.0,-0.03043053982691036,0.0,0.0,-0.03037817994935054,0.0
581.0550265286317,0.0,-2.0445058033179735,24.97209793920081,0.0,-0.9167209410669214,0.0,-0.03043053901896104,0.0,0.0,-0.030378179141401222,0.0
581.3049108139143,0.0,-2.046070797421056,24.97209792352392,0.0,-0.9167209409129109,0.0,-0.03043053821751024,0.0,0.0,-0.03037817833995042,0.0
581.5547950990391,0.0,-2.0476357917268158,24.97209790792162,0.0,-0.9167209407581318,0.0,-0.03043053742252171,0.0,0.0,-0.03037817754496189,0.0
581.8046793840072,0.0,-2.049200786233612,24.972097892393815,0.0,-0.916720940602601,0.0,-0.030430536633959313,0.0,0.0,-0.030378176756399495,0.0
582.054563668819,0.0,-2.0507657809398134,24.972097876940417,0.0,-0.9167209404463353,0.0,-0.03043053585178701,0.0,0.0,-0.030378175974227192,0.0
582.3044479534756,0.0,-2.0523307758437976,24.972097861561323,0.0,-0.9167209402893512,0.0,-0.03043053507596886,0.0,0.0,-0.030378175198409043,0.0
582.5543322379775,0.0,-2.0538957709439516,24.972097846256435,0.0,-0.9167209401316652,0.0,-0.030430534306469036,0.0,0.0,-0.030378174428909218,0.0
582.8042165223256,0.0,-2.0554607662386717,24.972097831025646,0.0,-0.9167209399732934,0.0,-0.030430533543251804,0.0,0.0,-0.030378173665691986,0.0
583.0541008065206,0.0,-2.057025761726363,24.972097815868853,0.0,-0.916720939814252,0.0,-0.03043053278628154,0.0,0.0,-0.03037817290872172,0.0
583.3039850905633,0.0,-2.0585907574054403,24.97209780078595,0.0,-0.9167209396545567,0.0,-0.030430532035522716,0.0,0.0,-0.030378172157962898,0.0
583.5538693744543,0.0,-2.060155753274326,24.97209778577682,0.0,-0.9167209394942236,0.0,-0.030430531290939932,0.0,0.0,-0.030378171413380114,0.0
583.8037536581944,0.0,-2.061720749331453,24.972097770841355,0.0,-0.9167209393332683,0.0,-0.03043053055249787,0.0,0.0,-0.030378170674938053,0.0
584.0536379417845,0.0,-2.063285745575263,24.972097755979437,0.0,-0.9167209391717059,0.0,-0.030430529820161333,0.0,0.0,-0.030378169942601514,0.0
584.3035222252252,0.0,-2.064850742004206,24.972097741190947,0.0,-0.9167209390095522,0.0,-0.030430529093895226,0.0,0.0,-0.030378169216335408,0.0
584.5534065085171,0.0,-2.066415738616741,24.972097726475766,0.0,-0.9167209388468219,0.0,-0.03043052837366456,0.0,0.0,-0.03037816849610474,0.0
584.8032907916613,0.0,-2.067980735411337,24.972097711833772,0.0,-0.9167209386835303,0.0,-0.03043052765943446,0.0,0.0,-0.030378167781874642,0.0
585.0531750746583,0.0,-2.0695457323864708,24.972097697264843,0.0,-0.9167209385196923,0.0,-0.03043052695117016,0.0,0.0,-0.03037816707361034,0.0
585.3030593575088,0.0,-2.071110729540628,24.972097682768847,0.0,-0.9167209383553224,0.0,-0.030430526248836996,0.0,0.0,-0.030378166371277177,0.0
585.5529436402137,0.0,-2.0726757268723035,24.972097668345658,0.0,-0.9167209381904353,0.0,-0.030430525552400417,0.0,0.0,-0.0303781656748406,0.0
585.8028279227736,0.0,-2.0742407243800014,24.972097653995142,0.0,-0.9167209380250455,0.0,-0.030430524861825986,0.0,0.0,-0.030378164984266168,0.0
586.0527122051894,0.0,-2.0758057220622335,24.97209763971717,0.0,-0.9167209378591671,0.0,-0.03043052417707937,0.0,0.0,-0.03037816429951955,0.0
586.3025964874618,0.0,-2.0773707199175213,24.9720976255116,0.0,-0.9167209376928144,0.0,-0.03043052349812635,0.0,0.0,-0.030378163620566532,0.0
586.5524807695913,0.0,-2.0789357179443946,24.972097611378302,0.0,-0.9167209375260014,0.0,-0.030430522824932825,0.0,0.0,-0.030378162947373007,0.0
586.8023650515788,0.0,-2.0805007161413918,24.97209759731713,0.0,-0.9167209373587417,0.0,-0.030430522157464796,0.0,0.0,-0.030378162279904978,0.0
587.052249333425,0.0,-2.0820657145070602,24.972097583327947,0.0,-0.9167209371910492,0.0,-0.03043052149568838,0.0,0.0,-0.030378161618128563,0.0
587.3021336151307,0.0,-2.083630713039956,24.972097569410607,0.0,-0.9167209370229376,0.0,-0.030430520839569812,0.0,0.0,-0.030378160962009994,0.0
587.5520178966966,0.0,-2.085195711738643,24.972097555564964,0.0,-0.9167209368544201,0.0,-0.030430520189075428,0.0,0.0,-0.03037816031151561,0.0
587.8019021781234,0.0,-2.0867607106016943,24.972097541790873,0.0,-0.91672093668551,0.0,-0.030430519544171687,0.0,0.0,-0.030378159666611868,0.0
588.0517864594119,0.0,-2.088325709627692,24.972097528088185,0.0,-0.9167209365162207,0.0,-0.03043051890482516,0.0,0.0,-0.03037815902726534,0.0
588.3016707405627,0.0,-2.0898907088152257,24.972097514456745,0.0,-0.916720936346565,0.0,-0.03043051827100253,0.0,0.0,-0.03037815839344271,0.0
588.5515550215765,0.0,-2.0914557081628944,24.972097500896403,0.0,-0.916720936176556,0.0,-0.030430517642670595,0.0,0.0,-0.030378157765110776,0.0
588.8014393024541,0.0,-2.0930207076693046,24.972097487407,0.0,-0.9167209360062062,0.0,-0.030430517019796263,0.0,0.0,-0.030378157142236444,0.0
589.0513235831962,0.0,-2.094585707333072,24.972097473988388,0.0,-0.9167209358355283,0.0,-0.030430516402346567,0.0,0.0,-0.03037815652478675,0.0
589.3012078638036,0.0,-2.0961507071528205,24.972097460640402,0.0,-0.9167209356645347,0.0,-0.03043051579028865,0.0,0.0,-0.03037815591272883,0.0
589.5510921442768,0.0,-2.097715707127182,24.972097447362884,0.0,-0.916720935493238,0.0,-0.03043051518358977,0.0,0.0,-0.030378155306029952,0.0
589.8009764246167,0.0,-2.0992807072547977,24.972097434155675,0.0,-0.9167209353216501,0.0,-0.030430514582217304,0.0,0.0,-0.030378154704657486,0.0
590.0508607048239,0.0,-2.1008457075343157,24.972097421018606,0.0,-0.9167209351497834,0.0,-0.030430513986138743,0.0,0.0,-0.030378154108578925,0.0
590.3007449848992,0.0,-2.1024107079643937,24.972097407951516,0.0,-0.9167209349776497,0.0,-0.030430513395321695,0.0,0.0,-0.030378153517761877,0.0
590.5506292648433,0.0,-2.1039757085436968,24.97209739495424,0.0,-0.9167209348052608,0.0,-0.03043051280973388,0.0,0.0,-0.030378152932174062,0.0
590.8005135446568,0.0,-2.105540709270899,24.972097382026607,0.0,-0.9167209346326286,0.0,-0.030430512229343145,0.0,0.0,-0.030378152351783327,0.0
591.0503978243405,0.0,-2.1071057101446815,24.97209736916845,0.0,-0.9167209344597645,0.0,-0.030430511654117445,0.0,0.0,-0.030378151776557626,0.0
591.3002821038951,0.0,-2.1086707111637346,24.972097356379596,0.0,-0.9167209342866801,0.0,-0.030430511084024857,0.0,0.0,-0.03037815120646504,0.0
591.5501663833213,0.0,-2.1102357123267566,24.972097343659875,0.0,-0.9167209341133866,0.0,-0.030430510519033577,0.0,0.0,-0.03037815064147376,0.0
591.8000506626198,0.0,-2.1118007136324533,24.97209733100911,0.0,-0.9167209339398953,0.0,-0.030430509959111913,0.0,0.0,-0.030378150081552095,0.0
592.0499349417912,0.0,-2.113365715079539,24.972097318427128,0.0,-0.9167209337662173,0.0,-0.030430509404228298,0.0,0.0,-0.03037814952666848,0.0
592.2998192208363,0.0,-2.114930716666736,24.972097305913753,0.0,-0.9167209335923635,0.0,-0.03043050885435128,0.0,0.0,-0.03037814897679146,0.0
592.5497034997558,0.0,-2.1164957183927746,24.972097293468803,0.0,-0.9167209334183448,0.0,-0.03043050830944952,0.0,0.0,-0.030378148431889702,0.0
592.7995877785503,0.0,-2.118060720256393,24.9720972810921,0.0,-0.9167209332441719,0.0,-0.03043050776949181,0.0,0.0,-0.03037814789193199,0.0
593.0494720572206,0.0,-2.119625722256338,24.972097268783465,0.0,-0.9167209330698555,0.0,-0.03043050723444705,0.0,0.0,-0.030378147356887233,0.0
593.2993563357672,0.0,-2.1211907243913632,24.972097256542714,0.0,-0.9167209328954059,0.0,-0.030430506704284266,0.0,0.0,-0.030378146826724448,0.0
593.549240614191,0.0,-2.122755726660231,24.972097244369667,0.0,-0.9167209327208335,0.0,-0.030430506178972597,0.0,0.0,-0.03037814630141278,0.0
593.7991248924926,0.0,-2.1243207290617105,24.972097232264137,0.0,-0.9167209325461488,0.0,-0.03043050565848131,0.0,0.0,-0.030378145780921493,0.0
594.0490091706727,0.0,-2.1258857315945803,24.972097220225937,0.0,-0.9167209323713618,0.0,-0.030430505142779785,0.0,0.0,-0.030378145265219966,0.0
594.2988934487319,0.0,-2.1274507342576254,24.97209720825488,0.0,-0.9167209321964824,0.0,-0.030430504631837517,0.0,0.0,-0.0303781447542777,0.0
594.5487777266709,0.0,-2.129015737049639,24.97209719635078,0.0,-0.9167209320215207,0.0,-0.030430504125624133,0.0,0.0,-0.030378144248064315,0.0
594.7986620044904,0.0,-2.1305807399694223,24.972097184513448,0.0,-0.9167209318464866,0.0,-0.030430503624109373,0.0,0.0,-0.030378143746549555,0.0
595.0485462821912,0.0,-2.132145743015784,24.97209717274269,0.0,-0.9167209316713895,0.0,-0.03043050312726309,0.0,0.0,-0.030378143249703272,0.0
595.2984305597737,0.0,-2.1337107461875404,24.972097161038317,0.0,-0.916720931496239,0.0,-0.03043050263505527,0.0,0.0,-0.030378142757495452,0.0
595.5483148372388,0.0,-2.1352757494835153,24.972097149400135,0.0,-0.9167209313210448,0.0,-0.030430502147456014,0.0,0.0,-0.030378142269896196,0.0
595.798199114587,0.0,-2.1368407529025406,24.97209713782795,0.0,-0.9167209311458161,0.0,-0.030430501664435543,0.0,0.0,-0.030378141786875725,0.0
596.0480833918191,0.0,-2.1384057564434555,24.97209712632157,0.0,-0.9167209309705622,0.0,-0.030430501185964198,0.0,0.0,-0.03037814130840438,0.0
596.2979676689357,0.0,-2.139970760105107,24.9720971148808,0.0,-0.9167209307952922,0.0,-0.030430500712012438,0.0,0.0,-0.03037814083445262,0.0
596.5478519459375,0.0,-2.1415357638863486,24.972097103505437,0.0,-0.9167209306200151,0.0,-0.030430500242550847,0.0,0.0,-0.03037814036499103,0.0
596.7977362228252,0.0,-2.1431007677860427,24.972097092195284,0.0,-0.91672093044474,0.0,-0.030430499777550128,0.0,0.0,-0.03037813989999031,0.0
597.0476204995994,0.0,-2.144665771803058,24.972097080950146,0.0,-0.9167209302694755,0.0,-0.0304304993169811,0.0,0.0,-0.030378139439421283,0.0
597.2975047762607,0.0,-2.1462307759362718,24.972097069769823,0.0,-0.9167209300942305,0.0,-0.03043049886081472,0.0,0.0,-0.0303781389832549,0.0
597.5473890528098,0.0,-2.1477957801845675,24.972097058654114,0.0,-0.9167209299190135,0.0,-0.03043049840902204,0.0,0.0,-0.03037813853146222,0.0
597.7972733292473,0.0,-2.1493607845468365,24.972097047602816,0.0,-0.9167209297438332,0.0,-0.030430497961574248,0.0,0.0,-0.03037813808401443,0.0
598.0471576055741,0.0,-2.150925789021978,24.972097036615725,0.0,-0.9167209295686978,0.0,-0.03043049751844265,0.0,0.0,-0.030378137640882832,0.0
598.2970418817905,0.0,-2.1524907936088975,24.97209702569264,0.0,-0.9167209293936156,0.0,-0.03043049707959868,0.0,0.0,-0.03037813720203886,0.0
598.5469261578974,0.0,-2.1540557983065085,24.97209701483336,0.0,-0.9167209292185949,0.0,-0.030430496645013877,0.0,0.0,-0.03037813676745406,0.0
598.7968104338952,0.0,-2.1556208031137314,24.972097004037675,0.0,-0.9167209290436438,0.0,-0.030430496214659913,0.0,0.0,-0.030378136337100094,0.0
599.0466947097848,0.0,-2.157185808029494,24.97209699330538,0.0,-0.9167209288687703,0.0,-0.03043049578850858,0.0,0.0,-0.03037813591094876,0.0
599.2965789855667,0.0,-2.1587508130527313,24.972096982636273,0.0,-0.9167209286939824,0.0,-0.030430495366531786,0.0,0.0,-0.030378135488971968,0.0
599.5464632612416,0.0,-2.160315818182385,24.97209697203014,0.0,-0.9167209285192877,0.0,-0.03043049494870156,0.0,0.0,-0.030378135071141742,0.0
599.79634753681,0.0,-2.161880823417405,24.97209696148678,0.0,-0.916720928344694,0.0,-0.030430494534990058,0.0,0.0,-0.03037813465743024,0.0
600.0462318122727,0.0,-2.163445828756747,24.97209695100598,0.0,-0.916720928170209,0.0,-0.03043049412536955,0.0,0.0,-0.030378134247809732,0.0
600.2961160876303,0.0,-2.1650108341993746,24.97209694058753,0.0,-0.9167209279958402,0.0,-0.03043049371981243,0.0,0.0,-0.030378133842252613,0.0
600.5460003628833,0.0,-2.1665758397442576,24.972096930231224,0.0,-0.9167209278215949,0.0,-0.030430493318291216,0.0,0.0,-0.030378133440731397,0.0
600.7958846380325,0.0,-2.1681408453903734,24.97209691993685,0.0,-0.9167209276474807,0.0,-0.03043049292077854,0.0,0.0,-0.030378133043218722,0.0
601.0457689130784,0.0,-2.169705851136707,24.97209690970419,0.0,-0.9167209274735045,0.0,-0.030430492527247156,0.0,0.0,-0.030378132649687337,0.0
601.2956531880217,0.0,-2.1712708569822485,24.972096899533042,0.0,-0.9167209272996738,0.0,-0.030430492137669938,0.0,0.0,-0.03037813226011012,0.0
601.5455374628629,0.0,-2.172835862925997,24.972096889423188,0.0,-0.9167209271259954,0.0,-0.030430491752019888,0.0,0.0,-0.03037813187446007,0.0
601.7954217376027,0.0,-2.174400868966957,24.972096879374416,0.0,-0.9167209269524764,0.0,-0.03043049137027012,0.0,0.0,-0.030378131492710302,0.0
602.0453060122418,0.0,-2.17596587510414,24.97209686938651,0.0,-0.9167209267791236,0.0,-0.030430490992393873,0.0,0.0,-0.030378131114834055,0.0
602.2951902867807,0.0,-2.177530881336565,24.97209685945926,0.0,-0.916720926605944,0.0,-0.030430490618364503,0.0,0.0,-0.030378130740804685,0.0
602.54507456122,0.0,-2.1790958876632573,24.972096849592447,0.0,-0.9167209264329439,0.0,-0.03043049024815549,0.0,0.0,-0.030378130370595672,0.0
602.7949588355604,0.0,-2.1806608940832493,24.97209683978586,0.0,-0.91672092626013,0.0,-0.030430489881740432,0.0,0.0,-0.030378130004180614,0.0
603.0448431098024,0.0,-2.1822259005955793,24.97209683003928,0.0,-0.9167209260875091,0.0,-0.030430489519093048,0.0,0.0,-0.03037812964153323,0.0
603.2947273839467,0.0,-2.183790907199293,24.97209682035249,0.0,-0.9167209259150875,0.0,-0.030430489160187178,0.0,0.0,-0.03037812928262736,0.0
603.5446116579939,0.0,-2.185355913893443,24.972096810725276,0.0,-0.9167209257428715,0.0,-0.030430488804996776,0.0,0.0,-0.030378128927436958,0.0
603.7944959319445,0.0,-2.186920920677088,24.97209680115742,0.0,-0.9167209255708674,0.0,-0.030430488453495927,0.0,0.0,-0.03037812857593611,0.0
604.0443802057993,0.0,-2.188485927549293,24.972096791648706,0.0,-0.9167209253990813,0.0,-0.03043048810565882,0.0,0.0,-0.030378128228099002,0.0
604.2942644795586,0.0,-2.19005093450913,24.972096782198914,0.0,-0.9167209252275196,0.0,-0.030430487761459783,0.0,0.0,-0.030378127883899965,0.0
604.5441487532232,0.0,-2.1916159415556775,24.972096772807824,0.0,-0.916720925056188,0.0,-0.03043048742087324,0.0,0.0,-0.030378127543313423,0.0
604.7940330267936,0.0,-2.193180948688021,24.972096763475218,0.0,-0.9167209248850924,0.0,-0.030430487083873758,0.0,0.0,-0.03037812720631394,0.0
605.0439173002704,0.0,-2.194745955905251,24.972096754200876,0.0,-0.9167209247142388,0.0,-0.030430486750436008,0.0,0.0,-0.03037812687287619,0.0
605.2938015736543,0.0,-2.196310963206466,24.972096744984583,0.0,-0.916720924543633,0.0,-0.030430486420534787,0.0,0.0,-0.03037812654297497,0.0
605.5436858469458,0.0,-2.1978759705907707,24.972096735826117,0.0,-0.9167209243732806,0.0,-0.030430486094145007,0.0,0.0,-0.03037812621658519,0.0
605.7935701201454,0.0,-2.199440978057275,24.972096726725255,0.0,-0.9167209242031872,0.0,-0.030430485771241703,0.0,0.0,-0.030378125893681884,0.0
606.0434543932539,0.0,-2.201005985605096,24.97209671768178,0.0,-0.9167209240333583,0.0,-0.03043048545180002,0.0,0.0,-0.030378125574240203,0.0
606.2933386662717,0.0,-2.2025709932333575,24.972096708695467,0.0,-0.9167209238637994,0.0,-0.03043048513579524,0.0,0.0,-0.03037812525823542,0.0
606.5432229391994,0.0,-2.2041360009411886,24.972096699766098,0.0,-0.916720923694516,0.0,-0.030430484823202736,0.0,0.0,-0.030378124945642918,0.0
606.7931072120376,0.0,-2.2057010087277256,24.97209669089345,0.0,-0.9167209235255132,0.0,-0.030430484513998025,0.0,0.0,-0.030378124636438207,0.0
607.0429914847869,0.0,-2.20726601659211,24.972096682077307,0.0,-0.9167209233567962,0.0,-0.03043048420815673,0.0,0.0,-0.03037812433059691,0.0
607.2928757574477,0.0,-2.208831024533491,24.97209667331744,0.0,-0.9167209231883703,0.0,-0.03043048390565459,0.0,0.0,-0.030378124028094772,0.0
607.5427600300209,0.0,-2.210396032551022,24.97209666461363,0.0,-0.9167209230202406,0.0,-0.03043048360646747,0.0,0.0,-0.030378123728907653,0.0
607.7926443025067,0.0,-2.211961040643865,24.972096655965654,0.0,-0.9167209228524119,0.0,-0.030430483310571344,0.0,0.0,-0.030378123433011526,0.0
608.0425285749059,0.0,-2.213526048811185,24.972096647373288,0.0,-0.9167209226848891,0.0,-0.0304304830179423,0.0,0.0,-0.030378123140382483,0.0
608.292412847219,0.0,-2.215091057052156,24.972096638836312,0.0,-0.9167209225176772,0.0,-0.030430482728556564,0.0,0.0,-0.030378122850996746,0.0
608.5422971194465,0.0,-2.2166560653659566,24.972096630354503,0.0,-0.9167209223507808,0.0,-0.03043048244239046,0.0,0.0,-0.03037812256483064,0.0
608.792181391589,0.0,-2.2182210737517716,24.972096621927637,0.0,-0.9167209221842048,0.0,-0.03043048215942043,0.0,0.0,-0.03037812228186061,0.0
609.042065663647,0.0,-2.2197860822087914,24.972096613555493,0.0,-0.9167209220179537,0.0,-0.030430481879623047,0.0,0.0,-0.03037812200206323,0.0
609.2919499356212,0.0,-2.221351090736213,24.972096605237844,0.0,-0.9167209218520321,0.0,-0.03043048160297498,0.0,0.0,-0.030378121725415163,0.0
609.541834207512,0.0,-2.2229160993332395,24.97209659697447,0.0,-0.9167209216864446,0.0,-0.030430481329453033,0.0,0.0,-0.030378121451893215,0.0
609.79171847932,0.0,-2.224481107999079,24.972096588765144,0.0,-0.9167209215211954,0.0,-0.030430481059034113,0.0,0.0,-0.030378121181474295,0.0
610.0416027510458,0.0,-2.226046116732946,24.972096580609644,0.0,-0.916720921356289,0.0,-0.030430480791695247,0.0,0.0,-0.03037812091413543,0.0
610.2914870226899,0.0,-2.2276111255340614,24.97209657250775,0.0,-0.9167209211917295,0.0,-0.03043048052741358,0.0,0.0,-0.030378120649853763,0.0
610.5413712942528,0.0,-2.2291761344016505,24.972096564459232,0.0,-0.9167209210275213,0.0,-0.03043048026616637,0.0,0.0,-0.03037812038860655,0.0
610.791255565735,0.0,-2.2307411433349458,24.97209655646387,0.0,-0.9167209208636684,0.0,-0.03043048000793099,0.0,0.0,-0.03037812013037117,0.0
611.0411398371372,0.0,-2.2323061523331846,24.972096548521442,0.0,-0.9167209207001751,0.0,-0.03043047975268493,0.0,0.0,-0.030378119875125113,0.0
611.2910241084597,0.0,-2.2338711613956104,24.97209654063172,0.0,-0.916720920537045,0.0,-0.030430479500405797,0.0,0.0,-0.030378119622845978,0.0
611.5409083797033,0.0,-2.2354361705214725,24.972096532794485,0.0,-0.9167209203742824,0.0,-0.030430479251071306,0.0,0.0,-0.030378119373511488,0.0
611.7907926508683,0.0,-2.2370011797100253,24.97209652500951,0.0,-0.9167209202118912,0.0,-0.030430479004659294,0.0,0.0,-0.030378119127099475,0.0
612.0406769219553,0.0,-2.238566188960529,24.97209651727657,0.0,-0.916720920049875,0.0,-0.0304304787611477,0.0,0.0,-0.030378118883587883,0.0
612.2905611929649,0.0,-2.2401311982722496,24.972096509595442,0.0,-0.9167209198882377,0.0,-0.03043047852051459,0.0,0.0,-0.030378118642954772,0.0
612.5404454638975,0.0,-2.241696207644459,24.9720965019659,0.0,-0.9167209197269829,0.0,-0.03043047828273814,0.0,0.0,-0.03037811840517832,0.0
612.7903297347538,0.0,-2.243261217076434,24.972096494387724,0.0,-0.9167209195661141,0.0,-0.030430478047796628,0.0,0.0,-0.03037811817023681,0.0
613.040214005534,0.0,-2.244826226567457,24.97209648686069,0.0,-0.9167209194056352,0.0,-0.030430477815668468,0.0,0.0,-0.03037811793810865,0.0
613.290098276239,0.0,-2.2463912361168163,24.97209647938457,0.0,-0.9167209192455493,0.0,-0.030430477586332164,0.0,0.0,-0.030378117708772346,0.0
613.5399825468689,0.0,-2.2479562457238056,24.972096471959148,0.0,-0.9167209190858601,0.0,-0.030430477359766346,0.0,0.0,-0.030378117482206528,0.0
613.7898668174246,0.0,-2.2495212553877235,24.972096464584197,0.0,-0.9167209189265709,0.0,-0.030430477135949756,0.0,0.0,-0.030378117258389938,0.0
614.0397510879063,0.0,-2.2510862651078742,24.972096457259493,0.0,-0.9167209187676851,0.0,-0.03043047691486124,0.0,0.0,-0.030378117037301422,0.0
614.2896353583147,0.0,-2.2526512748835676,24.97209644998481,0.0,-0.916720918609206,0.0,-0.030430476696479764,0.0,0.0,-0.030378116818919946,0.0
614.5395196286503,0.0,-2.254216284714119,24.97209644275993,0.0,-0.9167209184511367,0.0,-0.030430476480784403,0.0,0.0,-0.030378116603224585,0.0
614.7894038989135,0.0,-2.2557812945988487,24.97209643558463,0.0,-0.9167209182934802,0.0,-0.03043047626775434,0.0,0.0,-0.030378116390194523,0.0
615.0392881691049,0.0,-2.2573463045370823,24.97209642845868,0.0,-0.9167209181362399,0.0,-0.03043047605736888,0.0,0.0,-0.03037811617980906,0.0
615.2891724392249,0.0,-2.2589113145281505,24.972096421381863,0.0,-0.9167209179794186,0.0,-0.03043047584960742,0.0,0.0,-0.030378115972047603,0.0
615.5390567092741,0.0,-2.26047632457139,24.972096414353956,0.0,-0.9167209178230192,0.0,-0.030430475644449485,0.0,0.0,-0.030378115766889667,0.0
615.7889409792529,0.0,-2.2620413346661414,24.972096407374735,0.0,-0.9167209176670449,0.0,-0.030430475441874702,0.0,0.0,-0.030378115564314884,0.0
616.0388252491617,0.0,-2.263606344811752,24.972096400443977,0.0,-0.9167209175114983,0.0,-0.03043047524186281,0.0,0.0,-0.03037811536430299,0.0
616.2887095190013,0.0,-2.2651713550075727,24.97209639356146,0.0,-0.9167209173563824,0.0,-0.030430475044393657,0.0,0.0,-0.03037811516683384,0.0
616.5385937887719,0.0,-2.266736365252961,24.972096386726964,0.0,-0.9167209172016997,0.0,-0.030430474849447203,0.0,0.0,-0.030378114971887384,0.0
616.7884780584741,0.0,-2.2683013755472783,24.972096379940265,0.0,-0.9167209170474531,0.0,-0.030430474657003513,0.0,0.0,-0.030378114779443695,0.0
617.0383623281083,0.0,-2.269866385889892,24.972096373201143,0.0,-0.916720916893645,0.0,-0.030430474467042765,0.0,0.0,-0.030378114589482946,0.0
617.2882465976751,0.0,-2.2714313962801738,24.972096366509376,0.0,-0.9167209167402783,0.0,-0.030430474279545244,0.0,0.0,-0.030378114401985425,0.0
617.5381308671749,0.0,-2.2729964067175006,24.972096359864743,0.0,-0.9167209165873554,0.0,-0.030430474094491344,0.0,0.0,-0.030378114216931526,0.0
617.7880151366082,0.0,-2.2745614172012543,24.972096353267023,0.0,-0.9167209164348787,0.0,-0.03043047391186157,0.0,0.0,-0.03037811403430175,0.0
618.0378994059755,0.0,-2.276126427730822,24.972096346715997,0.0,-0.9167209162828508,0.0,-0.030430473731636522,0.0,0.0,-0.030378113854076703,0.0
618.2877836752772,0.0,-2.2776914383055953,24.972096340211444,0.0,-0.9167209161312738,0.0,-0.03043047355379692,0.0,0.0,-0.030378113676237103,0.0
618.5376679445137,0.0,-2.279256448924971,24.97209633375314,0.0,-0.9167209159801504,0.0,-0.030430473378323594,0.0,0.0,-0.030378113500763776,0.0
618.7875522136857,0.0,-2.280821459588351,24.972096327340868,0.0,-0.9167209158294826,0.0,-0.030430473205197466,0.0,0.0,-0.030378113327637648,0.0
619.0374364827934,0.0,-2.2823864702951413,24.97209632097441,0.0,-0.9167209156792727,0.0,-0.030430473034399576,0.0,0.0,-0.030378113156839758,0.0
619.2873207518375,0.0,-2.2839514810447534,24.972096314653545,0.0,-0.9167209155295228,0.0,-0.03043047286591107,0.0,0.0,-0.03037811298835125,0.0
619.5372050208182,0.0,-2.2855164918366033,24.972096308378052,0.0,-0.9167209153802351,0.0,-0.030430472699713194,0.0,0.0,-0.030378112822153375,0.0
